label,n,p,k,ph,temperature,rainfall,district_name,soil_color,fertilizer,link
tur,50,20,25,5.5,20,400,Kolhapur,Red,MOP,https://youtu.be/WaWgxSZHiWo
tur,40,25,30,6.0,25,300,Kolhapur,Red,MOP,https://youtu.be/WaWgxSZHiWo
tur,45,25,30,6.0,25,300,Kolhapur,Red,MOP,https://youtu.be/WaWgxSZHiWo
tur,50,25,30,6.0,25,300,Kolhapur,Red,MOP,https://youtu.be/WaWgxSZHiWo
tur,40,30,20,6.5,30,400,Kolhapur,Red,MOP,https://youtu.be/WaWgxSZHiWo
tur,45,30,20,6.5,30,400,Kolhapur,Red,MOP,https://youtu.be/WaWgxSZHiWo
tur,50,30,20,6.5,30,400,Kolhapur,Red,MOP,https://youtu.be/WaWgxSZHiWo
tur,40,20,30,5.5,20,300,Kolhapur,Red,SSP,https://youtu.be/WaWgxSZHiWo
tur,45,20,30,5.5,20,300,Kolhapur,Red,SSP,https://youtu.be/WaWgxSZHiWo
tur,50,20,30,5.5,20,300,Kolhapur,Red,SSP,https://youtu.be/WaWgxSZHiWo
tur,40,25,20,6.0,25,400,Kolhapur,Red,SSP,https://youtu.be/WaWgxSZHiWo
tur,45,25,20,6.0,25,400,Kolhapur,Red,SSP,https://youtu.be/WaWgxSZHiWo
tur,50,25,20,6.0,25,400,Kolhapur,Red,SSP,https://youtu.be/WaWgxSZHiWo
tur,40,30,25,6.5,30,300,Kolhapur,Red,SSP,https://youtu.be/WaWgxSZHiWo
tur,45,30,25,6.5,30,300,Kolhapur,Red,SSP,https://youtu.be/WaWgxSZHiWo
tur,50,30,25,6.5,30,300,Kolhapur,Red,SSP,https://youtu.be/WaWgxSZHiWo
urad,20,30,20,6.0,20,800,Kolhapur,Dark Brown,Urea,https://youtu.be/XtPP-cXCip8
urad,25,30,20,6.0,20,800,Kolhapur,Dark Brown,Urea,https://youtu.be/XtPP-cXCip9
urad,30,30,20,6.0,20,800,Kolhapur,Dark Brown,Urea,https://youtu.be/XtPP-cXCip10
urad,20,35,25,6.5,25,900,Kolhapur,Dark Brown,Urea,https://youtu.be/XtPP-cXCip11
urad,25,35,25,6.5,25,900,Kolhapur,Dark Brown,Urea,https://youtu.be/XtPP-cXCip12
urad,30,35,25,6.5,25,900,Kolhapur,Dark Brown,Urea,https://youtu.be/XtPP-cXCip13
urad,20,40,30,7.0,20,1000,Kolhapur,Dark Brown,Urea,https://youtu.be/XtPP-cXCip14
urad,25,40,30,7.0,20,1000,Kolhapur,Dark Brown,Urea,https://youtu.be/XtPP-cXCip15
urad,30,40,30,7.0,20,1000,Kolhapur,Dark Brown,Urea,https://youtu.be/XtPP-cXCip16
urad,20,30,25,6.0,25,800,Kolhapur,Dark Brown,SSP,https://youtu.be/XtPP-cXCip17
urad,25,30,25,6.0,25,800,Kolhapur,Dark Brown,SSP,https://youtu.be/XtPP-cXCip18
urad,30,30,25,6.0,25,800,Kolhapur,Dark Brown,SSP,https://youtu.be/XtPP-cXCip19
urad,20,35,30,6.5,20,900,Kolhapur,Dark Brown,SSP,https://youtu.be/XtPP-cXCip20
urad,25,35,30,6.5,20,900,Kolhapur,Dark Brown,SSP,https://youtu.be/XtPP-cXCip21
urad,30,35,30,6.5,20,900,Kolhapur,Dark Brown,SSP,https://youtu.be/XtPP-cXCip22
urad,20,40,20,7.0,25,1000,Kolhapur,Dark Brown,SSP,https://youtu.be/XtPP-cXCip23
urad,25,40,20,7.0,25,1000,Kolhapur,Dark Brown,SSP,https://youtu.be/XtPP-cXCip24
urad,30,40,20,7.0,25,1000,Kolhapur,Dark Brown,SSP,https://youtu.be/XtPP-cXCip25
urad,20,30,30,6.0,20,800,Kolhapur,Dark Brown,DAP,https://youtu.be/XtPP-cXCip26
urad,25,30,30,6.0,20,800,Kolhapur,Dark Brown,DAP,https://youtu.be/XtPP-cXCip27
urad,30,30,30,6.0,20,800,Kolhapur,Dark Brown,DAP,https://youtu.be/XtPP-cXCip28
urad,20,35,20,6.5,25,900,Kolhapur,Dark Brown,DAP,https://youtu.be/XtPP-cXCip29
urad,25,35,20,6.5,25,900,Kolhapur,Dark Brown,DAP,https://youtu.be/XtPP-cXCip30
urad,30,35,20,6.5,25,900,Kolhapur,Dark Brown,DAP,https://youtu.be/XtPP-cXCip31
urad,20,40,25,7.0,20,1000,Kolhapur,Dark Brown,DAP,https://youtu.be/XtPP-cXCip32
urad,25,40,25,7.0,20,1000,Kolhapur,Dark Brown,DAP,https://youtu.be/XtPP-cXCip33
urad,30,40,25,7.0,20,1000,Kolhapur,Dark Brown,DAP,https://youtu.be/XtPP-cXCip34
moong,20,10,5,6.0,25,600,Kolhapur,Light Brown,MOP,https://youtu.be/sQwNkYRVxM8
moong,25,10,5,6.0,25,600,Kolhapur,Light Brown,MOP,https://youtu.be/sQwNkYRVxM9
moong,30,10,5,6.0,25,600,Kolhapur,Light Brown,MOP,https://youtu.be/sQwNkYRVxM10
moong,20,15,10,6.5,30,700,Kolhapur,Light Brown,MOP,https://youtu.be/sQwNkYRVxM11
moong,25,15,10,6.5,30,700,Kolhapur,Light Brown,MOP,https://youtu.be/sQwNkYRVxM12
moong,30,15,10,6.5,30,700,Kolhapur,Light Brown,MOP,https://youtu.be/sQwNkYRVxM13
moong,20,20,15,7.0,35,800,Kolhapur,Light Brown,MOP,https://youtu.be/sQwNkYRVxM14
moong,25,20,15,7.0,35,800,Kolhapur,Light Brown,MOP,https://youtu.be/sQwNkYRVxM15
moong,30,20,15,7.0,35,800,Kolhapur,Light Brown,MOP,https://youtu.be/sQwNkYRVxM16
moong,20,10,10,6.0,25,600,Kolhapur,Light Brown,Urea,https://youtu.be/sQwNkYRVxM17
moong,25,10,10,6.0,25,600,Kolhapur,Light Brown,Urea,https://youtu.be/sQwNkYRVxM18
moong,30,10,10,6.0,25,600,Kolhapur,Light Brown,Urea,https://youtu.be/sQwNkYRVxM19
moong,20,15,15,6.5,30,700,Kolhapur,Light Brown,Urea,https://youtu.be/sQwNkYRVxM20
moong,25,15,15,6.5,30,700,Kolhapur,Light Brown,Urea,https://youtu.be/sQwNkYRVxM21
moong,30,15,15,6.5,30,700,Kolhapur,Light Brown,Urea,https://youtu.be/sQwNkYRVxM22
moong,20,20,5,7.0,35,800,Kolhapur,Light Brown,Urea,https://youtu.be/sQwNkYRVxM23
moong,25,20,5,7.0,35,800,Kolhapur,Light Brown,Urea,https://youtu.be/sQwNkYRVxM24
moong,30,20,5,7.0,35,800,Kolhapur,Light Brown,Urea,https://youtu.be/sQwNkYRVxM25
moong,20,10,15,6.0,25,600,Kolhapur,Light Brown,SSP,https://youtu.be/sQwNkYRVxM26
moong,25,10,15,6.0,25,600,Kolhapur,Light Brown,SSP,https://youtu.be/sQwNkYRVxM27
moong,30,10,15,6.0,25,600,Kolhapur,Light Brown,SSP,https://youtu.be/sQwNkYRVxM28
moong,20,15,5,6.5,30,700,Kolhapur,Light Brown,SSP,https://youtu.be/sQwNkYRVxM29
moong,25,15,5,6.5,30,700,Kolhapur,Light Brown,SSP,https://youtu.be/sQwNkYRVxM30
moong,30,15,5,6.5,30,700,Kolhapur,Light Brown,SSP,https://youtu.be/sQwNkYRVxM31
moong,20,20,10,7.0,35,800,Kolhapur,Light Brown,SSP,https://youtu.be/sQwNkYRVxM32
moong,25,20,10,7.0,35,800,Kolhapur,Light Brown,SSP,https://youtu.be/sQwNkYRVxM33
moong,30,20,10,7.0,35,800,Kolhapur,Light Brown,SSP,https://youtu.be/sQwNkYRVxM34
gram,40,25,10,6.0,20,600,Kolhapur,Black,18:46:00 NPK,https://youtu.be/WX51UmdVRok
gram,45,25,10,6.0,20,600,Kolhapur,Black,18:46:00 NPK,https://youtu.be/WX51UmdVRok
gram,50,25,10,6.0,20,600,Kolhapur,Black,18:46:00 NPK,https://youtu.be/WX51UmdVRok
gram,40,30,15,6.5,25,700,Kolhapur,Black,18:46:00 NPK,https://youtu.be/WX51UmdVRok
gram,45,30,15,6.5,25,700,Kolhapur,Black,18:46:00 NPK,https://youtu.be/WX51UmdVRok
gram,50,30,15,6.5,25,700,Kolhapur,Black,18:46:00 NPK,https://youtu.be/WX51UmdVRok
gram,40,25,15,6.0,20,600,Kolhapur,Black,Sulphur,https://youtu.be/WX51UmdVRok
gram,45,25,15,6.0,20,600,Kolhapur,Black,Sulphur,https://youtu.be/WX51UmdVRok
gram,50,25,15,6.0,20,600,Kolhapur,Black,Sulphur,https://youtu.be/WX51UmdVRok
gram,40,30,10,6.5,25,700,Kolhapur,Black,Sulphur,https://youtu.be/WX51UmdVRok
gram,45,30,10,6.5,25,700,Kolhapur,Black,Sulphur,https://youtu.be/WX51UmdVRok
gram,50,30,10,6.5,25,700,Kolhapur,Black,Sulphur,https://youtu.be/WX51UmdVRok
masoor,40,20,20,6.0,20,600,Kolhapur,Medium Brown,Urea,https://youtu.be/RcLaiAgFzrQ
masoor,45,20,20,6.0,20,600,Kolhapur,Medium Brown,Urea,https://youtu.be/RcLaiAgFzrQ
masoor,50,20,20,6.0,20,600,Kolhapur,Medium Brown,Urea,https://youtu.be/RcLaiAgFzrQ
masoor,40,25,25,6.5,25,700,Kolhapur,Medium Brown,Urea,https://youtu.be/RcLaiAgFzrQ
masoor,45,25,25,6.5,25,700,Kolhapur,Medium Brown,Urea,https://youtu.be/RcLaiAgFzrQ
masoor,50,25,25,6.5,25,700,Kolhapur,Medium Brown,Urea,https://youtu.be/RcLaiAgFzrQ
masoor,40,20,25,6.0,20,600,Kolhapur,Medium Brown,DAP,https://youtu.be/RcLaiAgFzrQ
masoor,45,20,25,6.0,20,600,Kolhapur,Medium Brown,DAP,https://youtu.be/RcLaiAgFzrQ
masoor,50,20,25,6.0,20,600,Kolhapur,Medium Brown,DAP,https://youtu.be/RcLaiAgFzrQ
masoor,40,25,20,6.5,25,700,Kolhapur,Medium Brown,DAP,https://youtu.be/RcLaiAgFzrQ
masoor,45,25,20,6.5,25,700,Kolhapur,Medium Brown,DAP,https://youtu.be/RcLaiAgFzrQ
masoor,50,25,20,6.5,25,700,Kolhapur,Medium Brown,DAP,https://youtu.be/RcLaiAgFzrQ
cotton,100,60,60,7.5,10,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,60,60,7.5,10,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,60,60,7.5,10,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,60,60,7.5,10,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,60,60,7.5,10,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,65,65,8.0,15,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,65,65,8.0,15,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,65,65,8.0,15,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,65,65,8.0,15,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,65,65,8.0,15,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,70,70,8.5,20,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,70,70,8.5,20,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,70,70,8.5,20,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,70,70,8.5,20,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,70,70,8.5,20,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,75,75,7.5,25,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,75,75,7.5,25,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,75,75,7.5,25,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,75,75,7.5,25,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,75,75,7.5,25,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,80,80,8.0,30,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,80,80,8.0,30,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,80,80,8.0,30,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,80,80,8.0,30,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,80,80,8.0,30,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,60,65,8.5,10,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,60,65,8.5,10,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,60,65,8.5,10,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,60,65,8.5,10,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,60,65,8.5,10,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,65,70,7.5,15,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,65,70,7.5,15,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,65,70,7.5,15,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,65,70,7.5,15,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,65,70,7.5,15,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,70,75,8.0,20,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,70,75,8.0,20,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,70,75,8.0,20,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,70,75,8.0,20,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,70,75,8.0,20,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,75,80,8.5,25,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,75,80,8.5,25,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,75,80,8.5,25,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,75,80,8.5,25,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,75,80,8.5,25,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,80,60,7.5,30,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,80,60,7.5,30,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,80,60,7.5,30,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,80,60,7.5,30,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,80,60,7.5,30,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,60,70,8.0,10,500,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,60,70,8.0,10,500,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,60,70,8.0,10,500,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,60,70,8.0,10,500,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,60,70,8.0,10,500,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,65,75,8.5,15,600,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,65,75,8.5,15,600,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,65,75,8.5,15,600,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,65,75,8.5,15,600,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,65,75,8.5,15,600,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,70,80,7.5,20,500,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,70,80,7.5,20,500,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,70,80,7.5,20,500,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,70,80,7.5,20,500,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,70,80,7.5,20,500,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,75,60,8.0,25,600,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,75,60,8.0,25,600,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,75,60,8.0,25,600,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,75,60,8.0,25,600,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,75,60,8.0,25,600,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,80,65,8.5,30,500,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,80,65,8.5,30,500,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,80,65,8.5,30,500,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,80,65,8.5,30,500,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,80,65,8.5,30,500,Solapur,Black,12:32:16 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,60,75,7.5,10,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,60,75,7.5,10,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,60,75,7.5,10,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,60,75,7.5,10,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,60,75,7.5,10,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,65,80,8.0,15,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,65,80,8.0,15,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,65,80,8.0,15,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,65,80,8.0,15,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,65,80,8.0,15,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,70,60,8.5,20,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,70,60,8.5,20,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,70,60,8.5,20,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,70,60,8.5,20,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,70,60,8.5,20,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,75,65,7.5,25,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,75,65,7.5,25,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,75,65,7.5,25,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,75,65,7.5,25,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,75,65,7.5,25,500,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,80,70,8.0,30,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,80,70,8.0,30,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,80,70,8.0,30,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,80,70,8.0,30,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,80,70,8.0,30,600,Solapur,Black,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,60,80,8.5,10,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,60,80,8.5,10,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,60,80,8.5,10,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,60,80,8.5,10,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,60,80,8.5,10,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,65,60,7.5,15,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,65,60,7.5,15,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,65,60,7.5,15,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,65,60,7.5,15,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,65,60,7.5,15,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,70,65,8.0,20,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,70,65,8.0,20,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,70,65,8.0,20,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,70,65,8.0,20,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,70,65,8.0,20,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,75,70,8.5,25,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,75,70,8.5,25,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,75,70,8.5,25,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,75,70,8.5,25,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,75,70,8.5,25,600,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,80,75,7.5,30,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,80,75,7.5,30,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,80,75,7.5,30,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,80,75,7.5,30,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,80,75,7.5,30,500,Solapur,Black,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
jowar,50,30,20,6.5,20,600,Solapur,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
jowar,55,30,20,6.5,20,600,Solapur,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
jowar,60,30,20,6.5,20,600,Solapur,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
jowar,50,35,25,7.0,25,700,Solapur,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
jowar,55,35,25,7.0,25,700,Solapur,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
jowar,60,35,25,7.0,25,700,Solapur,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
jowar,50,40,30,7.5,30,600,Solapur,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
jowar,55,40,30,7.5,30,600,Solapur,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
jowar,60,40,30,7.5,30,600,Solapur,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
jowar,50,30,25,6.5,20,700,Solapur,Red,Urea,https://youtu.be/hxuB66J-3BI
jowar,55,30,25,6.5,20,700,Solapur,Red,Urea,https://youtu.be/hxuB66J-3BI
jowar,60,30,25,6.5,20,700,Solapur,Red,Urea,https://youtu.be/hxuB66J-3BI
jowar,50,35,30,7.0,25,600,Solapur,Red,Urea,https://youtu.be/hxuB66J-3BI
jowar,55,35,30,7.0,25,600,Solapur,Red,Urea,https://youtu.be/hxuB66J-3BI
jowar,60,35,30,7.0,25,600,Solapur,Red,Urea,https://youtu.be/hxuB66J-3BI
jowar,50,40,20,7.5,30,700,Solapur,Red,Urea,https://youtu.be/hxuB66J-3BI
jowar,55,40,20,7.5,30,700,Solapur,Red,Urea,https://youtu.be/hxuB66J-3BI
jowar,60,40,20,7.5,30,700,Solapur,Red,Urea,https://youtu.be/hxuB66J-3BI
jowar,50,30,30,6.5,20,600,Solapur,Red,SSP,https://youtu.be/hxuB66J-3BI
